revenue_id,contract_id,month_date,recognized_revenue,invoice_status
2242,61,2025-08-01,3750.0,Paid
2243,61,2025-09-01,3750.0,Paid
2244,61,2025-10-01,3750.0,Paid
2245,61,2025-11-01,3750.0,Paid
2246,61,2025-12-01,3750.0,Paid
2247,61,2026-01-01,3750.0,Paid
2248,61,2026-02-01,3750.0,Paid
2249,61,2026-03-01,3750.0,Paid
2250,61,2026-04-01,3750.0,Paid
2251,62,2023-04-01,4750.0,Paid
2252,62,2023-05-01,4750.0,Paid
2253,62,2023-06-01,4750.0,Paid
2254,62,2023-07-01,4750.0,Paid
2255,62,2023-08-01,4750.0,Pending
2256,62,2023-09-01,4750.0,Paid
2257,62,2023-10-01,4750.0,Paid
2258,62,2023-11-01,4750.0,Paid
2259,62,2023-12-01,4750.0,Paid
2260,62,2024-01-01,4750.0,Paid
2261,62,2024-02-01,4750.0,Paid
2262,62,2024-03-01,4750.0,Paid
2263,62,2024-04-01,4750.0,Paid
2264,62,2024-05-01,4750.0,Paid
2265,62,2024-06-01,4750.0,Paid
2266,62,2024-07-01,4750.0,Paid
2267,62,2024-08-01,4750.0,Paid
2268,62,2024-09-01,4750.0,Paid
2269,62,2024-10-01,4750.0,Paid
2270,62,2024-11-01,4750.0,Paid
2271,62,2024-12-01,4750.0,Paid
2272,62,2025-01-01,4750.0,Paid
2273,62,2025-02-01,4750.0,Paid
2274,62,2025-03-01,4750.0,Paid
2275,62,2025-04-01,4750.0,Paid
2276,62,2025-05-01,4750.0,Paid
2277,62,2025-06-01,4750.0,Paid
2278,62,2025-07-01,4750.0,Paid
2279,62,2025-08-01,4750.0,Paid
2280,62,2025-09-01,4750.0,Paid
2281,62,2025-10-01,4750.0,Paid
2282,62,2025-11-01,4750.0,Paid
2283,62,2025-12-01,4750.0,Paid
2284,62,2026-01-01,4750.0,Paid
2285,62,2026-02-01,4750.0,Paid
2286,62,2026-03-01,4750.0,Paid
2287,62,2026-04-01,4750.0,Paid
2288,63,2022-01-01,1425.0,Paid
2289,63,2022-02-01,1425.0,Paid
2290,63,2022-03-01,1425.0,Paid
2291,63,2022-04-01,1425.0,Paid
2292,63,2022-05-01,1390.32,Paid
2293,63,2022-06-01,1425.0,Paid
2294,63,2022-07-01,1425.0,Disputed
2295,63,2022-08-01,1425.0,Paid
2296,63,2022-09-01,1425.0,Paid
2297,63,2022-10-01,1425.0,Paid
2298,63,2022-11-01,1425.0,Paid
2299,63,2022-12-01,1425.0,Paid
2300,63,2023-01-01,1425.0,Paid
2301,63,2023-02-01,1425.0,Pending
2302,63,2023-03-01,1425.0,Paid
2303,63,2023-04-01,1425.0,Paid
2304,63,2023-05-01,1425.0,Paid
2305,63,2023-06-01,1425.0,Paid
2306,63,2023-07-01,1425.0,Paid
2307,63,2023-08-01,1425.0,Disputed
2308,63,2023-09-01,1425.0,Paid
2309,63,2023-10-01,1425.0,Paid
2310,63,2023-11-01,1425.0,Paid
2311,63,2023-12-01,1425.0,Paid
2312,63,2024-01-01,1425.0,Paid
2313,63,2024-02-01,1425.0,Paid
2314,63,2024-03-01,1425.0,Paid
2315,63,2024-04-01,1425.0,Paid
2316,63,2024-05-01,1425.0,Paid
2317,63,2024-06-01,1425.0,Paid
2318,63,2024-07-01,1425.0,Paid
2319,63,2024-08-01,1425.0,Paid
2320,63,2024-09-01,1425.0,Paid
2321,63,2024-10-01,1425.0,Paid
2322,63,2024-11-01,1425.0,Paid
2323,63,2024-12-01,1425.0,Paid
2324,63,2025-01-01,1425.0,Paid
2325,63,2025-02-01,1425.0,Paid
2326,63,2025-03-01,1425.0,Paid
2327,63,2025-04-01,1425.0,Paid
2328,63,2025-05-01,1425.0,Paid
2329,63,2025-06-01,1425.0,Paid
2330,63,2025-07-01,1425.0,Paid
2331,63,2025-08-01,1425.0,Paid
2332,63,2025-09-01,1425.0,Pending
2333,63,2025-10-01,1425.0,Pending
2334,63,2025-11-01,1425.0,Paid
2335,63,2025-12-01,1425.0,Paid
2336,63,2026-01-01,1425.0,Paid
2337,63,2026-02-01,1425.0,Paid
2338,63,2026-03-01,1425.0,Paid
2339,63,2026-04-01,1425.0,Pending
2340,64,2023-03-01,2850.0,Paid
2341,64,2023-04-01,2667.29,Pending
2342,64,2023-05-01,2850.0,Paid
2343,64,2023-06-01,2850.0,Paid
2344,64,2023-07-01,2850.0,Paid
2345,64,2023-08-01,2850.0,Paid
2346,64,2023-09-01,2850.0,Paid
2347,64,2023-10-01,2850.0,Paid
2348,64,2023-11-01,2708.91,Pending
2349,64,2023-12-01,2850.0,Paid
2350,64,2024-01-01,2850.0,Paid
2351,64,2024-02-01,2850.0,Paid
2352,64,2024-03-01,2850.0,Paid
2353,64,2024-04-01,2850.0,Paid
2354,64,2024-05-01,2663.22,Paid
2355,64,2024-06-01,2850.0,Pending
2356,64,2024-07-01,2740.43,Paid
2357,64,2024-08-01,2850.0,Paid
2358,64,2024-09-01,2850.0,Disputed
2359,64,2024-10-01,2850.0,Paid
2360,64,2024-11-01,2850.0,Paid
2361,64,2024-12-01,2850.0,Paid
2362,64,2025-01-01,2850.0,Paid
2363,64,2025-02-01,2716.89,Disputed
2364,64,2025-03-01,2850.0,Paid
2365,64,2025-04-01,2850.0,Paid
2366,64,2025-05-01,2850.0,Paid
2367,64,2025-06-01,2850.0,Paid
2368,64,2025-07-01,2850.0,Paid
2369,64,2025-08-01,2850.0,Paid
2370,64,2025-09-01,2850.0,Paid
2371,64,2025-10-01,2850.0,Paid
2372,64,2025-11-01,2850.0,Paid
2373,64,2025-12-01,2850.0,Paid
2374,64,2026-01-01,2850.0,Paid
2375,64,2026-02-01,2850.0,Paid
2376,64,2026-03-01,2850.0,Paid
2377,64,2026-04-01,2850.0,Paid
2378,65,2022-09-01,2700.0,Paid
2379,65,2022-10-01,2700.0,Paid
2380,65,2022-11-01,2700.0,Paid
2381,65,2022-12-01,2473.12,Paid
2382,65,2023-01-01,2700.0,Disputed
2383,65,2023-02-01,2700.0,Paid
2384,65,2023-03-01,2700.0,Paid
2385,65,2023-04-01,2700.0,Paid
2386,65,2023-05-01,2700.0,Paid
2387,65,2023-06-01,2572.65,Paid
2388,65,2023-07-01,2700.0,Paid
2389,65,2023-08-01,2700.0,Paid
2390,65,2023-09-01,2700.0,Paid
2391,65,2023-10-01,2700.0,Paid
2392,65,2023-11-01,2700.0,Paid
2393,65,2023-12-01,2700.0,Paid
2394,65,2024-01-01,2700.0,Paid
2395,65,2024-02-01,2700.0,Paid
2396,65,2024-03-01,2700.0,Paid
2397,65,2024-04-01,2700.0,Paid
2398,65,2024-05-01,2700.0,Paid
2399,65,2024-06-01,2700.0,Paid
2400,65,2024-07-01,2700.0,Paid
2401,65,2024-08-01,2700.0,Paid
2402,65,2024-09-01,2700.0,Paid
2403,65,2024-10-01,2700.0,Paid
2404,65,2024-11-01,2700.0,Paid
2405,65,2024-12-01,2700.0,Paid
2406,65,2025-01-01,2700.0,Paid
2407,65,2025-02-01,2700.0,Disputed
2408,65,2025-03-01,2700.0,Paid
2409,65,2025-04-01,2700.0,Paid
2410,65,2025-05-01,2700.0,Paid
2411,65,2025-06-01,2700.0,Paid
2412,65,2025-07-01,2553.53,Paid
2413,65,2025-08-01,2700.0,Paid
2414,65,2025-09-01,2700.0,Paid
2415,65,2025-10-01,2700.0,Paid
2416,65,2025-11-01,2700.0,Paid
2417,65,2025-12-01,2700.0,Paid
2418,65,2026-01-01,2700.0,Paid
2419,65,2026-02-01,2700.0,Paid
2420,65,2026-03-01,2700.0,Paid
2421,65,2026-04-01,2700.0,Pending
2422,66,2023-09-01,3750.0,Paid
2423,66,2023-10-01,3750.0,Disputed
2424,66,2023-11-01,3750.0,Paid
2425,66,2023-12-01,3750.0,Paid
2426,66,2024-01-01,3572.2,Pending
2427,66,2024-02-01,3750.0,Paid
2428,66,2024-03-01,3750.0,Paid
2429,66,2024-04-01,3750.0,Paid
2430,66,2024-05-01,3750.0,Paid
2431,66,2024-06-01,3750.0,Paid
2432,66,2024-07-01,3750.0,Paid
2433,66,2024-08-01,3750.0,Paid
2434,66,2024-09-01,3750.0,Paid
2435,66,2024-10-01,3750.0,Paid
2436,67,2022-01-01,1425.0,Paid
2437,67,2022-02-01,1425.0,Paid
2438,67,2022-03-01,1425.0,Paid
2439,67,2022-04-01,1425.0,Paid
2440,67,2022-05-01,1425.0,Paid
2441,67,2022-06-01,1425.0,Paid
2442,67,2022-07-01,1425.0,Paid
2443,67,2022-08-01,1425.0,Pending
2444,67,2022-09-01,1425.0,Paid
2445,67,2022-10-01,1425.0,Paid
2446,67,2022-11-01,1425.0,Paid
2447,67,2022-12-01,1425.0,Paid
2448,67,2023-01-01,1425.0,Paid
2449,67,2023-02-01,1425.0,Paid
2450,67,2023-03-01,1287.58,Paid
2451,67,2023-04-01,1425.0,Paid
2452,67,2023-05-01,1425.0,Paid
2453,67,2023-06-01,1425.0,Pending
2454,67,2023-07-01,1425.0,Paid
2455,67,2023-08-01,1425.0,Disputed
2456,67,2023-09-01,1425.0,Paid
2457,67,2023-10-01,1425.0,Paid
2458,67,2023-11-01,1425.0,Paid
2459,67,2023-12-01,1425.0,Paid
2460,67,2024-01-01,1425.0,Paid
2461,67,2024-02-01,1425.0,Paid
2462,67,2024-03-01,1425.0,Paid
2463,67,2024-04-01,1425.0,Pending
2464,67,2024-05-01,1425.0,Paid
2465,67,2024-06-01,1425.0,Paid
2466,67,2024-07-01,1425.0,Paid
2467,67,2024-08-01,1425.0,Paid
2468,67,2024-09-01,1425.0,Paid
2469,67,2024-10-01,1425.0,Paid
2470,67,2024-11-01,1425.0,Paid
2471,67,2024-12-01,1425.0,Paid
2472,67,2025-01-01,1425.0,Pending
2473,67,2025-02-01,1425.0,Paid
2474,67,2025-03-01,1425.0,Paid
2475,67,2025-04-01,1425.0,Paid
2476,67,2025-05-01,1425.0,Paid
2477,67,2025-06-01,1425.0,Paid
2478,67,2025-07-01,1425.0,Paid
2479,67,2025-08-01,1425.0,Pending
2480,67,2025-09-01,1425.0,Paid
2481,67,2025-10-01,1425.0,Paid
2482,67,2025-11-01,1425.0,Paid
2483,67,2025-12-01,1425.0,Paid
2484,67,2026-01-01,1425.0,Paid
2485,67,2026-02-01,1425.0,Paid
2486,67,2026-03-01,1425.0,Paid
2487,67,2026-04-01,1425.0,Paid
2488,68,2023-09-01,2700.0,Paid
2489,68,2023-10-01,2609.51,Paid
2490,68,2023-11-01,2700.0,Paid
2491,68,2023-12-01,2700.0,Paid
2492,68,2024-01-01,2700.0,Paid
2493,68,2024-02-01,2700.0,Paid
2494,68,2024-03-01,2700.0,Paid
2495,68,2024-04-01,2700.0,Pending
2496,68,2024-05-01,2700.0,Paid
2497,68,2024-06-01,2700.0,Paid
2498,68,2024-07-01,2700.0,Paid
2499,68,2024-08-01,2700.0,Paid
2500,68,2024-09-01,2700.0,Paid
2501,68,2024-10-01,2700.0,Paid
2502,68,2024-11-01,2700.0,Paid
2503,68,2024-12-01,2700.0,Paid
2504,68,2025-01-01,2700.0,Paid
2505,68,2025-02-01,2700.0,Paid
2506,68,2025-03-01,2700.0,Paid
2507,68,2025-04-01,2700.0,Paid
2508,69,2022-01-01,1313.25,Paid
2509,69,2022-02-01,1350.0,Paid
2510,69,2022-03-01,1350.0,Disputed
2511,69,2022-04-01,1350.0,Paid
2512,69,2022-05-01,1350.0,Paid
2513,69,2022-06-01,1350.0,Paid
2514,69,2022-07-01,1350.0,Paid
2515,69,2022-08-01,1350.0,Paid
2516,69,2022-09-01,1350.0,Paid
2517,69,2022-10-01,1300.98,Paid
2518,69,2022-11-01,1232.41,Paid
2519,69,2022-12-01,1350.0,Paid
2520,69,2023-01-01,1350.0,Paid
2521,69,2023-02-01,1350.0,Paid
2522,69,2023-03-01,1350.0,Paid
2523,69,2023-04-01,1350.0,Paid
2524,69,2023-05-01,1350.0,Pending
2525,69,2023-06-01,1291.98,Paid
2526,69,2023-07-01,1350.0,Disputed
2527,69,2023-08-01,1350.0,Paid
2528,69,2023-09-01,1297.76,Paid
2529,69,2023-10-01,1350.0,Paid
2530,69,2023-11-01,1350.0,Paid
2531,69,2023-12-01,1350.0,Paid
2532,69,2024-01-01,1350.0,Paid
2533,69,2024-02-01,1350.0,Paid
2534,69,2024-03-01,1350.0,Pending
2535,69,2024-04-01,1350.0,Paid
2536,69,2024-05-01,1350.0,Paid
2537,69,2024-06-01,1350.0,Paid
2538,69,2024-07-01,1350.0,Paid
2539,69,2024-08-01,1350.0,Paid
2540,69,2024-09-01,1350.0,Disputed
2541,69,2024-10-01,1350.0,Paid
2542,69,2024-11-01,1350.0,Paid
2543,69,2024-12-01,1350.0,Paid
2544,69,2025-01-01,1350.0,Paid
2545,69,2025-02-01,1350.0,Paid
2546,69,2025-03-01,1350.0,Paid
2547,69,2025-04-01,1350.0,Paid
2548,69,2025-05-01,1350.0,Paid
2549,69,2025-06-01,1350.0,Paid
2550,69,2025-07-01,1350.0,Paid
2551,69,2025-08-01,1350.0,Paid
2552,69,2025-09-01,1350.0,Disputed
2553,69,2025-10-01,1350.0,Paid
2554,69,2025-11-01,1350.0,Paid
2555,69,2025-12-01,1350.0,Paid
2556,69,2026-01-01,1350.0,Paid
2557,69,2026-02-01,1350.0,Paid
2558,69,2026-03-01,1350.0,Paid
2559,69,2026-04-01,1350.0,Paid
2560,70,2023-01-01,1125.0,Paid
2561,70,2023-02-01,1125.0,Paid
2562,70,2023-03-01,1125.0,Paid
2563,70,2023-04-01,1125.0,Paid
2564,70,2023-05-01,1125.0,Paid
2565,70,2023-06-01,1125.0,Paid
2566,70,2023-07-01,1125.0,Paid
2567,70,2023-08-01,1125.0,Paid
2568,70,2023-09-01,1125.0,Paid
2569,70,2023-10-01,1125.0,Paid
2570,70,2023-11-01,1125.0,Paid
2571,70,2023-12-01,1125.0,Disputed
2572,70,2024-01-01,1125.0,Paid
2573,70,2024-02-01,1125.0,Paid
2574,70,2024-03-01,1125.0,Paid
2575,70,2024-04-01,1125.0,Paid
2576,70,2024-05-01,1125.0,Paid
2577,70,2024-06-01,1125.0,Paid
2578,70,2024-07-01,1125.0,Paid
2579,70,2024-08-01,1125.0,Disputed
2580,70,2024-09-01,1125.0,Paid
2581,70,2024-10-01,1125.0,Paid
2582,70,2024-11-01,1125.0,Paid
2583,70,2024-12-01,1125.0,Paid
2584,70,2025-01-01,1125.0,Paid
2585,70,2025-02-01,1125.0,Pending
2586,70,2025-03-01,1125.0,Paid
2587,70,2025-04-01,1125.0,Paid
2588,70,2025-05-01,1125.0,Paid
2589,70,2025-06-01,1125.0,Paid
2590,70,2025-07-01,1125.0,Paid
2591,70,2025-08-01,1125.0,Paid
2592,70,2025-09-01,1125.0,Paid
2593,70,2025-10-01,1125.0,Paid
2594,70,2025-11-01,1125.0,Paid
2595,70,2025-12-01,1125.0,Pending
2596,70,2026-01-01,1125.0,Paid
2597,70,2026-02-01,1125.0,Pending
2598,70,2026-03-01,1125.0,Paid
2599,70,2026-04-01,1125.0,Paid
2600,71,2021-12-01,3000.0,Paid
2601,71,2022-01-01,3000.0,Paid
2602,71,2022-02-01,3000.0,Paid
2603,71,2022-03-01,3000.0,Paid
2604,71,2022-04-01,3000.0,Paid
2605,71,2022-05-01,3000.0,Paid
2606,71,2022-06-01,3000.0,Paid
2607,71,2022-07-01,3000.0,Paid
2608,71,2022-08-01,3000.0,Paid
2609,71,2022-09-01,3000.0,Paid
2610,71,2022-10-01,3000.0,Paid
2611,71,2022-11-01,2702.77,Paid
2612,71,2022-12-01,3000.0,Disputed
2613,71,2023-01-01,3000.0,Paid
2614,71,2023-02-01,3000.0,Paid
2615,71,2023-03-01,3000.0,Paid
2616,71,2023-04-01,3000.0,Paid
2617,71,2023-05-01,3000.0,Paid
2618,71,2023-06-01,3000.0,Paid
2619,72,2022-02-01,1027.72,Paid
2620,72,2022-03-01,1050.0,Paid
2621,72,2022-04-01,1050.0,Paid
2622,72,2022-05-01,1050.0,Paid
2623,72,2022-06-01,1050.0,Paid
2624,72,2022-07-01,1050.0,Paid
2625,72,2022-08-01,1050.0,Paid
2626,72,2022-09-01,1050.0,Paid
2627,72,2022-10-01,1050.0,Paid
2628,72,2022-11-01,1050.0,Paid
2629,72,2022-12-01,1050.0,Paid
2630,72,2023-01-01,988.83,Paid
2631,72,2023-02-01,1050.0,Paid
2632,72,2023-03-01,1050.0,Paid
2633,72,2023-04-01,1050.0,Paid
2634,72,2023-05-01,1050.0,Paid
2635,72,2023-06-01,1050.0,Paid
2636,72,2023-07-01,1050.0,Paid
2637,72,2023-08-01,1050.0,Pending
2638,72,2023-09-01,1050.0,Paid
2639,72,2023-10-01,1050.0,Disputed
2640,72,2023-11-01,1050.0,Paid
2641,72,2023-12-01,1050.0,Paid
2642,72,2024-01-01,1050.0,Paid
2643,72,2024-02-01,1050.0,Paid
2644,72,2024-03-01,1050.0,Paid
2645,72,2024-04-01,1050.0,Paid
2646,72,2024-05-01,1050.0,Paid
2647,72,2024-06-01,1050.0,Paid
2648,72,2024-07-01,1050.0,Paid
2649,72,2024-08-01,1050.0,Paid
2650,72,2024-09-01,1050.0,Paid
2651,72,2024-10-01,1050.0,Paid
2652,72,2024-11-01,1002.82,Paid
2653,72,2024-12-01,1050.0,Paid
2654,72,2025-01-01,1050.0,Paid
2655,72,2025-02-01,1050.0,Paid
2656,72,2025-03-01,1050.0,Paid
2657,72,2025-04-01,1050.0,Paid
2658,72,2025-05-01,1050.0,Paid
2659,72,2025-06-01,986.49,Paid
2660,72,2025-07-01,1050.0,Paid
2661,72,2025-08-01,1050.0,Paid
2662,72,2025-09-01,1010.8,Paid
2663,72,2025-10-01,1050.0,Disputed
2664,72,2025-11-01,989.81,Paid
2665,72,2025-12-01,984.47,Paid
2666,72,2026-01-01,1050.0,Paid
2667,72,2026-02-01,1050.0,Paid
2668,72,2026-03-01,970.07,Paid
2669,72,2026-04-01,1050.0,Paid
2670,73,2022-04-01,1050.0,Paid
2671,73,2022-05-01,1050.0,Disputed
2672,73,2022-06-01,1050.0,Paid
2673,73,2022-07-01,1050.0,Paid
2674,73,2022-08-01,1050.0,Paid
2675,73,2022-09-01,1050.0,Paid
2676,73,2022-10-01,949.03,Paid
2677,73,2022-11-01,1050.0,Paid
2678,73,2022-12-01,1050.0,Paid
2679,73,2023-01-01,1050.0,Paid
2680,73,2023-02-01,1050.0,Paid
2681,73,2023-03-01,1050.0,Paid
2682,73,2023-04-01,1050.0,Paid
2683,73,2023-05-01,1050.0,Paid
2684,73,2023-06-01,1050.0,Paid
2685,73,2023-07-01,1050.0,Paid
2686,73,2023-08-01,1050.0,Paid
2687,73,2023-09-01,1050.0,Paid
2688,73,2023-10-01,1050.0,Paid
2689,73,2023-11-01,1050.0,Paid
2690,73,2023-12-01,1050.0,Paid
2691,73,2024-01-01,1050.0,Paid
2692,73,2024-02-01,1050.0,Paid
2693,73,2024-03-01,1050.0,Paid
2694,73,2024-04-01,1050.0,Paid
2695,73,2024-05-01,1050.0,Paid
2696,73,2024-06-01,1050.0,Paid
2697,73,2024-07-01,1050.0,Paid
2698,73,2024-08-01,983.71,Paid
2699,73,2024-09-01,1050.0,Paid
2700,73,2024-10-01,1050.0,Paid
2701,73,2024-11-01,1050.0,Paid
2702,73,2024-12-01,1050.0,Paid
2703,73,2025-01-01,1050.0,Paid
2704,73,2025-02-01,1050.0,Paid
2705,73,2025-03-01,1050.0,Paid
2706,73,2025-04-01,965.91,Paid
2707,73,2025-05-01,1050.0,Paid
2708,73,2025-06-01,1050.0,Paid
2709,73,2025-07-01,1050.0,Paid
2710,73,2025-08-01,1050.0,Paid
2711,73,2025-09-01,1050.0,Paid
2712,73,2025-10-01,1050.0,Paid
2713,73,2025-11-01,960.55,Paid
2714,73,2025-12-01,1050.0,Paid
2715,73,2026-01-01,1050.0,Paid
2716,73,2026-02-01,1050.0,Disputed
2717,73,2026-03-01,1050.0,Paid
2718,73,2026-04-01,1050.0,Paid
2719,74,2022-05-01,5000.0,Paid
2721,74,2022-07-01,5000.0,Paid
2722,74,2022-08-01,5000.0,Paid
2723,74,2022-09-01,5000.0,Paid
2724,74,2022-10-01,5000.0,Paid
2725,74,2022-11-01,5000.0,Paid
2726,74,2022-12-01,5000.0,Paid
2727,74,2023-01-01,5000.0,Paid
2728,74,2023-02-01,5000.0,Paid
2729,74,2023-03-01,5000.0,Paid
2730,74,2023-04-01,5000.0,Paid
2731,74,2023-05-01,5000.0,Disputed
2732,74,2023-06-01,5000.0,Paid
2733,74,2023-07-01,5000.0,Paid
2734,74,2023-08-01,5000.0,Paid
2735,74,2023-09-01,5000.0,Paid
2736,74,2023-10-01,5000.0,Disputed
2737,74,2023-11-01,5000.0,Pending
2738,74,2023-12-01,5000.0,Paid
2739,74,2024-01-01,5000.0,Paid
2740,75,2022-02-01,1125.0,Paid
2741,75,2022-03-01,1125.0,Paid
2742,75,2022-04-01,1125.0,Paid
2743,75,2022-05-01,1095.95,Paid
2744,75,2022-06-01,1125.0,Paid
2745,75,2022-07-01,1125.0,Paid
2746,75,2022-08-01,1125.0,Paid
2747,75,2022-09-01,1125.0,Paid
2748,75,2022-10-01,1044.2,Paid
2749,75,2022-11-01,1125.0,Paid
2750,75,2022-12-01,1125.0,Paid
2751,75,2023-01-01,1125.0,Paid
2752,75,2023-02-01,1125.0,Pending
2753,75,2023-03-01,1125.0,Pending
2754,75,2023-04-01,1125.0,Paid
2755,75,2023-05-01,1125.0,Paid
2756,75,2023-06-01,1125.0,Paid
2757,75,2023-07-01,1125.0,Paid
2758,75,2023-08-01,1125.0,Paid
2759,75,2023-09-01,1125.0,Paid
2760,75,2023-10-01,1125.0,Paid
2761,75,2023-11-01,1125.0,Paid
2762,75,2023-12-01,1125.0,Paid
2763,75,2024-01-01,1125.0,Paid
2764,75,2024-02-01,1125.0,Disputed
2765,75,2024-03-01,1125.0,Paid
2766,75,2024-04-01,1125.0,Paid
2767,75,2024-05-01,1125.0,Paid
2768,75,2024-06-01,1125.0,Paid
2769,75,2024-07-01,1125.0,Paid
2770,75,2024-08-01,1125.0,Paid
2771,75,2024-09-01,1125.0,Paid
2772,75,2024-10-01,1125.0,Disputed
2773,75,2024-11-01,1125.0,Paid
2774,75,2024-12-01,1125.0,Paid
2775,75,2025-01-01,1125.0,Paid
2776,75,2025-02-01,1125.0,Paid
2777,75,2025-03-01,1125.0,Paid
2778,75,2025-04-01,1125.0,Paid
2779,75,2025-05-01,1125.0,Pending
2780,75,2025-06-01,1125.0,Paid
2781,75,2025-07-01,1125.0,Paid
2782,75,2025-08-01,1125.0,Paid
2783,75,2025-09-01,1058.02,Pending
2784,75,2025-10-01,1125.0,Paid
2785,75,2025-11-01,1125.0,Paid
2786,75,2025-12-01,1125.0,Paid
2787,75,2026-01-01,1125.0,Paid
2788,75,2026-02-01,1125.0,Paid
2789,75,2026-03-01,1125.0,Paid
2790,75,2026-04-01,1125.0,Paid
2791,76,2023-02-01,1275.0,Paid
2792,76,2023-03-01,1275.0,Paid
2793,76,2023-04-01,1275.0,Paid
2794,76,2023-05-01,1275.0,Paid
2795,76,2023-06-01,1213.84,Paid
2796,76,2023-07-01,1275.0,Paid
2797,76,2023-08-01,1275.0,Paid
2798,76,2023-09-01,1275.0,Paid
2799,76,2023-10-01,1275.0,Paid
2800,76,2023-11-01,1275.0,Paid
2801,76,2023-12-01,1275.0,Paid
2802,76,2024-01-01,1275.0,Paid
2803,76,2024-02-01,1275.0,Paid
2804,76,2024-03-01,1275.0,Disputed
2805,76,2024-04-01,1275.0,Paid
2806,76,2024-05-01,1275.0,Paid
2807,76,2024-06-01,1275.0,Paid
2808,76,2024-07-01,1275.0,Paid
2809,76,2024-08-01,1222.25,Paid
2810,76,2024-09-01,1275.0,Paid
2811,76,2024-10-01,1275.0,Pending
2812,76,2024-11-01,1275.0,Paid
2813,76,2024-12-01,1275.0,Disputed
2814,76,2025-01-01,1275.0,Paid
2815,76,2025-02-01,1223.99,Paid
2816,76,2025-03-01,1275.0,Paid
2817,76,2025-04-01,1275.0,Paid
2818,76,2025-05-01,1275.0,Paid
2819,76,2025-06-01,1275.0,Paid
2820,76,2025-07-01,1275.0,Paid
2821,76,2025-08-01,1275.0,Paid
2822,76,2025-09-01,1275.0,Paid
2823,76,2025-10-01,1275.0,Paid
2824,76,2025-11-01,1275.0,Paid
2825,76,2025-12-01,1275.0,Paid
2826,76,2026-01-01,1275.0,Paid
2827,76,2026-02-01,1275.0,Paid
2828,76,2026-03-01,1275.0,Paid
2829,76,2026-04-01,1275.0,Paid
2830,77,2023-07-01,1275.0,Paid
2831,77,2023-08-01,1275.0,Paid
2832,77,2023-09-01,1275.0,Paid
2833,77,2023-10-01,1275.0,Paid
2834,77,2023-11-01,1275.0,Paid
2835,77,2023-12-01,1275.0,Paid
2836,77,2024-01-01,1275.0,Paid
2837,77,2024-02-01,1275.0,Paid
2838,77,2024-03-01,1275.0,Disputed
2839,77,2024-04-01,1275.0,Paid
2840,77,2024-05-01,1275.0,Paid
2841,77,2024-06-01,1275.0,Paid
2842,77,2024-07-01,1275.0,Paid
2843,77,2024-08-01,1275.0,Paid
2844,77,2024-09-01,1275.0,Paid
2845,77,2024-10-01,1275.0,Paid
2846,77,2024-11-01,1275.0,Paid
2847,77,2024-12-01,1275.0,Paid
2848,77,2025-01-01,1275.0,Paid
2849,77,2025-02-01,1275.0,Paid
2850,77,2025-03-01,1275.0,Pending
2851,77,2025-04-01,1227.25,Paid
2852,77,2025-05-01,1275.0,Paid
2853,77,2025-06-01,1275.0,Paid
2854,77,2025-07-01,1275.0,Paid
2855,77,2025-08-01,1275.0,Paid
2856,77,2025-09-01,1275.0,Paid
2857,77,2025-10-01,1275.0,Paid
2858,77,2025-11-01,1189.63,Paid
2859,77,2025-12-01,1275.0,Paid
2860,77,2026-01-01,1275.0,Paid
2861,77,2026-02-01,1275.0,Paid
2862,77,2026-03-01,1275.0,Paid
2863,78,2022-02-01,1275.0,Paid
2864,78,2022-03-01,1275.0,Paid
2865,78,2022-04-01,1275.0,Paid
2866,78,2022-05-01,1275.0,Paid
2867,78,2022-06-01,1275.0,Paid
2868,78,2022-07-01,1275.0,Paid
2869,78,2022-08-01,1275.0,Paid
2870,78,2022-09-01,1275.0,Paid
2871,78,2022-10-01,1275.0,Paid
2872,78,2022-11-01,1275.0,Paid
2873,78,2022-12-01,1275.0,Paid
2874,78,2023-01-01,1275.0,Paid
2875,78,2023-02-01,1275.0,Paid
2876,78,2023-03-01,1275.0,Paid
2877,78,2023-04-01,1275.0,Paid
2878,78,2023-05-01,1275.0,Paid
2879,78,2023-06-01,1275.0,Paid
2880,78,2023-07-01,1275.0,Paid
2881,78,2023-08-01,1275.0,Paid
2882,78,2023-09-01,1225.33,Pending
2883,78,2023-10-01,1275.0,Paid
2884,78,2023-11-01,1275.0,Paid
2885,78,2023-12-01,1221.53,Paid
2886,78,2024-01-01,1275.0,Paid
2887,78,2024-02-01,1275.0,Disputed
2888,78,2024-03-01,1275.0,Disputed
2889,78,2024-04-01,1275.0,Paid
2890,78,2024-05-01,1275.0,Disputed
2891,78,2024-06-01,1275.0,Paid
2892,78,2024-07-01,1275.0,Paid
2893,78,2024-08-01,1275.0,Paid
2894,78,2024-09-01,1275.0,Paid
2895,78,2024-10-01,1275.0,Paid
2896,78,2024-11-01,1275.0,Paid
2897,78,2024-12-01,1275.0,Paid
2898,78,2025-01-01,1275.0,Paid
2899,78,2025-02-01,1151.27,Paid
2900,78,2025-03-01,1275.0,Paid
2901,78,2025-04-01,1275.0,Paid
2902,78,2025-05-01,1275.0,Paid
2903,78,2025-06-01,1275.0,Paid
2904,78,2025-07-01,1275.0,Paid
2905,78,2025-08-01,1275.0,Paid
2906,78,2025-09-01,1275.0,Paid
